NP_003111.1,NP_001796.2 ,CEBPE ,  ,BIND ,PubMed ,C/EBP-epsilon interacts with PU.1. 
NP_003111.1,NP_002040.1 ,GATA1 ,  ,BIND ,PubMed ,PU.1 interacts with GATA-1. 
NP_003111.1,M34462.1 ,PRG2 ,  ,BIND ,PubMed ,The MBP-P2 promoter interacts with PU.1. 
P17947,P18846 ,ATF1 ,  ,HPRD ,PubMed , 
P17947,P49715 ,CEBPA ,  ,HPRD ,PubMed , 
P17947,P17676 ,CEBPB ,  ,HPRD ,PubMed , 
P17947,P49716 ,CEBPD ,  ,HPRD ,PubMed , 
P17947,Q15744 ,CEBPE ,  ,HPRD ,PubMed , 
P17947,Q92793 ,CREBBP ,  ,HPRD ,PubMed , 
P17947,Q03060 ,CREM ,  ,HPRD ,PubMed , 
P17947,P11308 ,ERG ,  ,HPRD ,PubMed , 
P17947,P35637 ,FUS ,  ,HPRD ,PubMed , 
P17947,P15976 ,GATA1 ,  ,HPRD ,PubMed , 
P17947,P23769 ,GATA2 ,  ,HPRD ,PubMed , 
P17947,Q15306 ,IRF4 ,  ,HPRD ,PubMed , 
P17947,Q02556 ,IRF8 ,  ,HPRD ,PubMed , 
P17947,P05412 ,JUN ,  ,HPRD ,PubMed , 
P17947,Q92794 ,KAT6A ,  ,HPRD ,PubMed , 
P17947,O75030 ,MITF ,  ,HPRD ,PubMed , 
P17947,O95644 ,NFATC1 ,  ,HPRD ,PubMed , 
P17947,P19838 ,NFKB1 ,  ,HPRD ,PubMed , 
P17947,Q15233 ,NONO ,  ,HPRD ,PubMed , 
P17947,P12273 ,PIP ,  ,HPRD ,PubMed , 
P17947,P06400 ,RB1 ,  ,HPRD ,PubMed , 
P17947,Q01892 ,SPIB ,  ,HPRD ,PubMed , 
